occupation_code,skill_code,source_id,source_record_id,requirement_type,required_level,minimum_level,importance_weight,evidence_required,verification_status,review_status,reviewed_by,reviewed_at,review_notes,taxonomy_version
CPX-OCC-ENG-003,CPX-SKL-AUTO-4562170B,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/75697ed4-c1a3-47dc-93e3-bb50f21aa2f6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-550464DF,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/81a2db2c-7e55-44d0-9cd9-74c25147d7cd:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-20684240,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/82b6b024-6369-4d84-ba68-c665b9df53f8:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-8695F01D,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/8d4271ca-c9fd-40b3-875f-15f78332a49e:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-11564E33,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/8d6a9e62-1e89-49df-8147-680081ce5315:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-80041166,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/941364b9-1375-4add-9889-d67bae99bc8c:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-A0B5EAE5,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/a432ffcd-b58d-4417-836c-ea3282b626ca:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-06DC0CB9,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/b7a03115-41c9-4167-a0b6-7e40cf0fd607:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-CDD70154,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/f0f93b8b-0ee4-4452-945e-4a2272c0d8dd:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-003,CPX-SKL-AUTO-8018132A,esco,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad:http://data.europa.eu/esco/skill/f10142ce-d522-49c3-9fd1-054fb63529d4:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-D2DA541D,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/065ec709-e0f4-407f-91fe-9feab66942be:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-578BB98A,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/07ec6866-d283-46a6-991c-e8ce0c6fc159:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-1F9A12CD,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-A7B0C059,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/0f4cc60e-820e-439d-8810-31a2cc27ada6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-38A054F6,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/10ac5282-3288-4383-8f69-9864d8564ea9:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-AEDDE0A3,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/11bebcd3-ad55-42b9-b9af-4c7cd7953e3f:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-35D4A014,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/1697d506-a82b-45aa-9a2f-2b71d71e1789:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-5B0E2959,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/189777b9-6e95-4f76-b8db-f8e0f0477bc6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-A304DE4D,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/1aae38c8-f75a-4009-8aa0-c5fa94b06e6b:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-00CA60A1,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/200a8387-d67c-43e4-9cdc-44ab592c299e:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-0279C024,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-3A91AE7D,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/233be639-bdb5-4099-ab40-96d537d6c1f3:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-2134CEF7,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/25b973c6-68ea-4ff7-bd26-aa76bd08b62a:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-CA0ABA50,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/2a2e85d7-75cc-40b4-8a34-82277d72eb84:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-53393FDE,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/2f05d09d-7e91-423c-9210-19da0b0e34c6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-0FF256A5,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/2f48c606-a936-46a4-9058-dd925973efd6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-E2BF03CB,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/397412dc-47c4-4580-82d0-15a9f9a86ea2:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-3FE65072,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/3e25fd3e-2bcd-4320-9587-0aadf7fb93b1:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-8859E9D2,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/414bfea8-a6bd-44e1-8820-80b1238a39cc:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-6F647F1B,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/42b23922-1c40-4dbe-9e0c-7a568dfdf06b:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-925BE284,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/4d032f82-6279-48e6-9892-116440a071e3:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-519712A0,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/4ee4ed1d-dc38-48e0-a9e6-a6b64f316ea6:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-B7A8AF32,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-0FBF48C0,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/541561bc-510c-4a99-881c-2d8bf5a85462:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-B6D8D6C0,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/564e86a6-0916-44e6-b3d6-d99bc0c1f194:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-E470E871,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-5F843E05,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/5b8d63ff-a58b-4331-a53b-b1925acae4dc:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-B0843D34,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/6039fb0d-cf20-49e9-9fd4-5b561e85c77a:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-C432DB20,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/6055a4be-3f41-47e3-acd1-0535fa17e04c:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-1E5F4600,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/687c2470-c2bb-4891-a643-6bcee71a0ac5:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-8FAF5FF8,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/68d5d7e2-1e9e-4b2b-bce9-ff6c687e4f45:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-D4C5566D,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/68e66ed6-a171-4350-8ec1-2cfc4cae50e4:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-E9272939,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/6af000e5-a451-4f78-9feb-723971f2ad05:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-98EAC897,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/6b5d032a-b85a-44ea-9dad-5201048d2dd2:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-E6E2C0DD,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/700ea222-8139-4c48-95cf-014855565530:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-40628FD9,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/72a74f69-5cf1-43c5-99b9-62a444578919:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-13772A32,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/75f312e1-622b-4751-8d93-815b32feaf8d:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-073A34F6,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/88547698-700d-41dc-b0c1-515adf63f9bf:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-0D42E145,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/8bcf4ef0-edda-4f6a-a1ce-7defb1d324d6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-4B8771DE,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/8bdc520c-6293-4e99-bf6f-a44d5da3ebcb:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-8A07032B,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/8e35a47d-49b3-4937-aeb1-3629be14c3d5:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-CD397929,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/977ea26a-3721-4f5e-9a99-b6676ff6ba7d:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-309B0800,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/981f770c-24f1-4711-afc0-13a6fa1a33ab:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-51EE5619,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/991efbde-9d52-40f7-8d4a-dc40d13913a7:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-BD75BC02,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/9c5dbb72-563f-449d-ab89-56b8dfc271b6:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-E2AD0CCE,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/a46b6220-7313-4b3b-9bdb-cca897aff546:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-656B7CFF,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/afc7c834-8190-4b65-acc6-5c158c851c85:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-9751A58B,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-0C99F9B8,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/b25c3eb8-fd63-4d77-8308-7061dbd271c1:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-0128A4B5,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/b422efe7-b151-4120-86ae-db11a48dd0fa:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-C4A41611,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/b7729524-6d0e-45b6-87c8-79af1e955a5b:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-BD469EC3,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/b970e437-2f8b-42e3-ae49-6718a0cca44f:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-A89BD321,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/bc946ebd-caa8-4e18-b5c5-5928768f45fa:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-AE0F3FE2,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/c1d7a6df-92e8-4b2f-9259-e04dd7242be3:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-FC09EE69,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/c3404999-faaa-4779-9cbf-e594b9c4d3b6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-3439D026,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/c927ec6e-9082-4b22-afd3-0c4e219eaf73:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-BA385187,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/d1a47422-bcf0-4f81-864c-984d08f7cf64:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-CAD1E350,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/d589970b-933d-4656-bcb6-a43b3cc67888:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-7CF19E65,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/d6af2e83-6f95-4882-9774-af91ed59d4a6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-44474693,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/dc580b44-5099-4327-aabe-8e59b6d1ab90:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-32338136,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/ddbf25f1-b91a-4083-9ef1-cc113a46e4c0:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-C1FE13A0,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/e08d5950-f694-450e-90ae-088001dad5e9:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-B9A2341F,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/e4ff825c-7376-4135-93cd-3892fd67b7c1:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-FD7A082E,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/e7329772-d1bc-4a73-837b-d729290d7af2:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-6D555B1E,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/e80f9e50-71ff-4bb7-8b7d-eb232685d17f:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-8B69B6C3,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/eaef3371-cb14-4d21-90a4-e54dc7c6391c:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-68FBBA12,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-B02F484F,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-D82A5A70,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/f54c10e4-630d-4e50-95e9-4e9e268e8f12:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-3182B7BD,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/f874149a-1d76-43ba-a3b9-338c6d83da30:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-7894BD02,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/fbe6232a-e2b2-4830-a5e6-ed6415f01e85:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-6D8C4162,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/fcc29203-1f8d-4c54-90ee-78cb18467695:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-009,CPX-SKL-AUTO-352E63D5,esco,http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576:http://data.europa.eu/esco/skill/fd2930ce-cd21-4eb2-87f7-115c3d197e24:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
